atlas_id,edge_uid,roi_uid_i,roi_uid_j,roi_original_index_i,roi_original_index_j,global_original_column_i,global_original_column_j
AAL116,aal116:roi003--roi114,aal116:roi003,aal116:roi114,3,114,3,114
AAL116,aal116:roi003--roi115,aal116:roi003,aal116:roi115,3,115,3,115
AAL116,aal116:roi003--roi116,aal116:roi003,aal116:roi116,3,116,3,116
AAL116,aal116:roi004--roi005,aal116:roi004,aal116:roi005,4,5,4,5
AAL116,aal116:roi004--roi006,aal116:roi004,aal116:roi006,4,6,4,6
AAL116,aal116:roi004--roi007,aal116:roi004,aal116:roi007,4,7,4,7
AAL116,aal116:roi004--roi008,aal116:roi004,aal116:roi008,4,8,4,8
AAL116,aal116:roi004--roi009,aal116:roi004,aal116:roi009,4,9,4,9
AAL116,aal116:roi004--roi010,aal116:roi004,aal116:roi010,4,10,4,10
AAL116,aal116:roi004--roi011,aal116:roi004,aal116:roi011,4,11,4,11
AAL116,aal116:roi004--roi012,aal116:roi004,aal116:roi012,4,12,4,12
AAL116,aal116:roi004--roi013,aal116:roi004,aal116:roi013,4,13,4,13
AAL116,aal116:roi004--roi014,aal116:roi004,aal116:roi014,4,14,4,14
AAL116,aal116:roi004--roi015,aal116:roi004,aal116:roi015,4,15,4,15
AAL116,aal116:roi004--roi016,aal116:roi004,aal116:roi016,4,16,4,16
AAL116,aal116:roi004--roi017,aal116:roi004,aal116:roi017,4,17,4,17
AAL116,aal116:roi004--roi018,aal116:roi004,aal116:roi018,4,18,4,18
AAL116,aal116:roi004--roi019,aal116:roi004,aal116:roi019,4,19,4,19
AAL116,aal116:roi004--roi020,aal116:roi004,aal116:roi020,4,20,4,20
AAL116,aal116:roi004--roi021,aal116:roi004,aal116:roi021,4,21,4,21
AAL116,aal116:roi004--roi022,aal116:roi004,aal116:roi022,4,22,4,22
AAL116,aal116:roi004--roi023,aal116:roi004,aal116:roi023,4,23,4,23
AAL116,aal116:roi004--roi024,aal116:roi004,aal116:roi024,4,24,4,24
AAL116,aal116:roi004--roi025,aal116:roi004,aal116:roi025,4,25,4,25
AAL116,aal116:roi004--roi026,aal116:roi004,aal116:roi026,4,26,4,26
AAL116,aal116:roi004--roi027,aal116:roi004,aal116:roi027,4,27,4,27
AAL116,aal116:roi004--roi028,aal116:roi004,aal116:roi028,4,28,4,28
AAL116,aal116:roi004--roi029,aal116:roi004,aal116:roi029,4,29,4,29
AAL116,aal116:roi004--roi030,aal116:roi004,aal116:roi030,4,30,4,30
AAL116,aal116:roi004--roi031,aal116:roi004,aal116:roi031,4,31,4,31
AAL116,aal116:roi004--roi032,aal116:roi004,aal116:roi032,4,32,4,32
AAL116,aal116:roi004--roi033,aal116:roi004,aal116:roi033,4,33,4,33
AAL116,aal116:roi004--roi034,aal116:roi004,aal116:roi034,4,34,4,34
AAL116,aal116:roi004--roi035,aal116:roi004,aal116:roi035,4,35,4,35
AAL116,aal116:roi004--roi036,aal116:roi004,aal116:roi036,4,36,4,36
AAL116,aal116:roi004--roi037,aal116:roi004,aal116:roi037,4,37,4,37
AAL116,aal116:roi004--roi038,aal116:roi004,aal116:roi038,4,38,4,38
AAL116,aal116:roi004--roi039,aal116:roi004,aal116:roi039,4,39,4,39
AAL116,aal116:roi004--roi040,aal116:roi004,aal116:roi040,4,40,4,40
AAL116,aal116:roi004--roi041,aal116:roi004,aal116:roi041,4,41,4,41
AAL116,aal116:roi004--roi042,aal116:roi004,aal116:roi042,4,42,4,42
AAL116,aal116:roi004--roi043,aal116:roi004,aal116:roi043,4,43,4,43
AAL116,aal116:roi004--roi044,aal116:roi004,aal116:roi044,4,44,4,44
AAL116,aal116:roi004--roi045,aal116:roi004,aal116:roi045,4,45,4,45
AAL116,aal116:roi004--roi046,aal116:roi004,aal116:roi046,4,46,4,46
AAL116,aal116:roi004--roi047,aal116:roi004,aal116:roi047,4,47,4,47
AAL116,aal116:roi004--roi048,aal116:roi004,aal116:roi048,4,48,4,48
AAL116,aal116:roi004--roi049,aal116:roi004,aal116:roi049,4,49,4,49
AAL116,aal116:roi004--roi050,aal116:roi004,aal116:roi050,4,50,4,50
AAL116,aal116:roi004--roi051,aal116:roi004,aal116:roi051,4,51,4,51
AAL116,aal116:roi004--roi052,aal116:roi004,aal116:roi052,4,52,4,52
AAL116,aal116:roi004--roi053,aal116:roi004,aal116:roi053,4,53,4,53
AAL116,aal116:roi004--roi054,aal116:roi004,aal116:roi054,4,54,4,54
AAL116,aal116:roi004--roi055,aal116:roi004,aal116:roi055,4,55,4,55
AAL116,aal116:roi004--roi056,aal116:roi004,aal116:roi056,4,56,4,56
AAL116,aal116:roi004--roi057,aal116:roi004,aal116:roi057,4,57,4,57
AAL116,aal116:roi004--roi058,aal116:roi004,aal116:roi058,4,58,4,58
AAL116,aal116:roi004--roi059,aal116:roi004,aal116:roi059,4,59,4,59
AAL116,aal116:roi004--roi060,aal116:roi004,aal116:roi060,4,60,4,60
AAL116,aal116:roi004--roi061,aal116:roi004,aal116:roi061,4,61,4,61
AAL116,aal116:roi004--roi062,aal116:roi004,aal116:roi062,4,62,4,62
AAL116,aal116:roi004--roi063,aal116:roi004,aal116:roi063,4,63,4,63
AAL116,aal116:roi004--roi064,aal116:roi004,aal116:roi064,4,64,4,64
AAL116,aal116:roi004--roi065,aal116:roi004,aal116:roi065,4,65,4,65
AAL116,aal116:roi004--roi066,aal116:roi004,aal116:roi066,4,66,4,66
AAL116,aal116:roi004--roi067,aal116:roi004,aal116:roi067,4,67,4,67
AAL116,aal116:roi004--roi068,aal116:roi004,aal116:roi068,4,68,4,68
AAL116,aal116:roi004--roi069,aal116:roi004,aal116:roi069,4,69,4,69
AAL116,aal116:roi004--roi070,aal116:roi004,aal116:roi070,4,70,4,70
AAL116,aal116:roi004--roi071,aal116:roi004,aal116:roi071,4,71,4,71
AAL116,aal116:roi004--roi072,aal116:roi004,aal116:roi072,4,72,4,72
AAL116,aal116:roi004--roi073,aal116:roi004,aal116:roi073,4,73,4,73
AAL116,aal116:roi004--roi074,aal116:roi004,aal116:roi074,4,74,4,74
AAL116,aal116:roi004--roi075,aal116:roi004,aal116:roi075,4,75,4,75
AAL116,aal116:roi004--roi076,aal116:roi004,aal116:roi076,4,76,4,76
AAL116,aal116:roi004--roi077,aal116:roi004,aal116:roi077,4,77,4,77
AAL116,aal116:roi004--roi078,aal116:roi004,aal116:roi078,4,78,4,78
AAL116,aal116:roi004--roi079,aal116:roi004,aal116:roi079,4,79,4,79
AAL116,aal116:roi004--roi080,aal116:roi004,aal116:roi080,4,80,4,80
AAL116,aal116:roi004--roi081,aal116:roi004,aal116:roi081,4,81,4,81
AAL116,aal116:roi004--roi082,aal116:roi004,aal116:roi082,4,82,4,82
AAL116,aal116:roi004--roi083,aal116:roi004,aal116:roi083,4,83,4,83
AAL116,aal116:roi004--roi084,aal116:roi004,aal116:roi084,4,84,4,84
AAL116,aal116:roi004--roi085,aal116:roi004,aal116:roi085,4,85,4,85
AAL116,aal116:roi004--roi086,aal116:roi004,aal116:roi086,4,86,4,86
AAL116,aal116:roi004--roi087,aal116:roi004,aal116:roi087,4,87,4,87
AAL116,aal116:roi004--roi088,aal116:roi004,aal116:roi088,4,88,4,88
AAL116,aal116:roi004--roi089,aal116:roi004,aal116:roi089,4,89,4,89
AAL116,aal116:roi004--roi090,aal116:roi004,aal116:roi090,4,90,4,90
AAL116,aal116:roi004--roi091,aal116:roi004,aal116:roi091,4,91,4,91
AAL116,aal116:roi004--roi092,aal116:roi004,aal116:roi092,4,92,4,92
AAL116,aal116:roi004--roi093,aal116:roi004,aal116:roi093,4,93,4,93
AAL116,aal116:roi004--roi094,aal116:roi004,aal116:roi094,4,94,4,94
AAL116,aal116:roi004--roi095,aal116:roi004,aal116:roi095,4,95,4,95
AAL116,aal116:roi004--roi096,aal116:roi004,aal116:roi096,4,96,4,96
AAL116,aal116:roi004--roi097,aal116:roi004,aal116:roi097,4,97,4,97
AAL116,aal116:roi004--roi098,aal116:roi004,aal116:roi098,4,98,4,98
AAL116,aal116:roi004--roi099,aal116:roi004,aal116:roi099,4,99,4,99
AAL116,aal116:roi004--roi100,aal116:roi004,aal116:roi100,4,100,4,100
AAL116,aal116:roi004--roi101,aal116:roi004,aal116:roi101,4,101,4,101
AAL116,aal116:roi004--roi102,aal116:roi004,aal116:roi102,4,102,4,102
AAL116,aal116:roi004--roi103,aal116:roi004,aal116:roi103,4,103,4,103
AAL116,aal116:roi004--roi104,aal116:roi004,aal116:roi104,4,104,4,104
AAL116,aal116:roi004--roi105,aal116:roi004,aal116:roi105,4,105,4,105
AAL116,aal116:roi004--roi106,aal116:roi004,aal116:roi106,4,106,4,106
AAL116,aal116:roi004--roi107,aal116:roi004,aal116:roi107,4,107,4,107
AAL116,aal116:roi004--roi108,aal116:roi004,aal116:roi108,4,108,4,108
AAL116,aal116:roi004--roi109,aal116:roi004,aal116:roi109,4,109,4,109
AAL116,aal116:roi004--roi110,aal116:roi004,aal116:roi110,4,110,4,110
AAL116,aal116:roi004--roi111,aal116:roi004,aal116:roi111,4,111,4,111
AAL116,aal116:roi004--roi112,aal116:roi004,aal116:roi112,4,112,4,112
AAL116,aal116:roi004--roi113,aal116:roi004,aal116:roi113,4,113,4,113
AAL116,aal116:roi004--roi114,aal116:roi004,aal116:roi114,4,114,4,114
AAL116,aal116:roi004--roi115,aal116:roi004,aal116:roi115,4,115,4,115
AAL116,aal116:roi004--roi116,aal116:roi004,aal116:roi116,4,116,4,116
AAL116,aal116:roi005--roi006,aal116:roi005,aal116:roi006,5,6,5,6
AAL116,aal116:roi005--roi007,aal116:roi005,aal116:roi007,5,7,5,7
AAL116,aal116:roi005--roi008,aal116:roi005,aal116:roi008,5,8,5,8
AAL116,aal116:roi005--roi009,aal116:roi005,aal116:roi009,5,9,5,9
AAL116,aal116:roi005--roi010,aal116:roi005,aal116:roi010,5,10,5,10
AAL116,aal116:roi005--roi011,aal116:roi005,aal116:roi011,5,11,5,11
AAL116,aal116:roi005--roi012,aal116:roi005,aal116:roi012,5,12,5,12
AAL116,aal116:roi005--roi013,aal116:roi005,aal116:roi013,5,13,5,13
AAL116,aal116:roi005--roi014,aal116:roi005,aal116:roi014,5,14,5,14
AAL116,aal116:roi005--roi015,aal116:roi005,aal116:roi015,5,15,5,15
AAL116,aal116:roi005--roi016,aal116:roi005,aal116:roi016,5,16,5,16
AAL116,aal116:roi005--roi017,aal116:roi005,aal116:roi017,5,17,5,17
AAL116,aal116:roi005--roi018,aal116:roi005,aal116:roi018,5,18,5,18
AAL116,aal116:roi005--roi019,aal116:roi005,aal116:roi019,5,19,5,19
AAL116,aal116:roi005--roi020,aal116:roi005,aal116:roi020,5,20,5,20
AAL116,aal116:roi005--roi021,aal116:roi005,aal116:roi021,5,21,5,21
AAL116,aal116:roi005--roi022,aal116:roi005,aal116:roi022,5,22,5,22
AAL116,aal116:roi005--roi023,aal116:roi005,aal116:roi023,5,23,5,23
AAL116,aal116:roi005--roi024,aal116:roi005,aal116:roi024,5,24,5,24
AAL116,aal116:roi005--roi025,aal116:roi005,aal116:roi025,5,25,5,25
AAL116,aal116:roi005--roi026,aal116:roi005,aal116:roi026,5,26,5,26
AAL116,aal116:roi005--roi027,aal116:roi005,aal116:roi027,5,27,5,27
AAL116,aal116:roi005--roi028,aal116:roi005,aal116:roi028,5,28,5,28
AAL116,aal116:roi005--roi029,aal116:roi005,aal116:roi029,5,29,5,29
AAL116,aal116:roi005--roi030,aal116:roi005,aal116:roi030,5,30,5,30
AAL116,aal116:roi005--roi031,aal116:roi005,aal116:roi031,5,31,5,31
AAL116,aal116:roi005--roi032,aal116:roi005,aal116:roi032,5,32,5,32
AAL116,aal116:roi005--roi033,aal116:roi005,aal116:roi033,5,33,5,33
AAL116,aal116:roi005--roi034,aal116:roi005,aal116:roi034,5,34,5,34
AAL116,aal116:roi005--roi035,aal116:roi005,aal116:roi035,5,35,5,35
AAL116,aal116:roi005--roi036,aal116:roi005,aal116:roi036,5,36,5,36
AAL116,aal116:roi005--roi037,aal116:roi005,aal116:roi037,5,37,5,37
AAL116,aal116:roi005--roi038,aal116:roi005,aal116:roi038,5,38,5,38
AAL116,aal116:roi005--roi039,aal116:roi005,aal116:roi039,5,39,5,39
AAL116,aal116:roi005--roi040,aal116:roi005,aal116:roi040,5,40,5,40
AAL116,aal116:roi005--roi041,aal116:roi005,aal116:roi041,5,41,5,41
AAL116,aal116:roi005--roi042,aal116:roi005,aal116:roi042,5,42,5,42
AAL116,aal116:roi005--roi043,aal116:roi005,aal116:roi043,5,43,5,43
AAL116,aal116:roi005--roi044,aal116:roi005,aal116:roi044,5,44,5,44
AAL116,aal116:roi005--roi045,aal116:roi005,aal116:roi045,5,45,5,45
AAL116,aal116:roi005--roi046,aal116:roi005,aal116:roi046,5,46,5,46
AAL116,aal116:roi005--roi047,aal116:roi005,aal116:roi047,5,47,5,47
AAL116,aal116:roi005--roi048,aal116:roi005,aal116:roi048,5,48,5,48
AAL116,aal116:roi005--roi049,aal116:roi005,aal116:roi049,5,49,5,49
AAL116,aal116:roi005--roi050,aal116:roi005,aal116:roi050,5,50,5,50
AAL116,aal116:roi005--roi051,aal116:roi005,aal116:roi051,5,51,5,51
AAL116,aal116:roi005--roi052,aal116:roi005,aal116:roi052,5,52,5,52
AAL116,aal116:roi005--roi053,aal116:roi005,aal116:roi053,5,53,5,53
AAL116,aal116:roi005--roi054,aal116:roi005,aal116:roi054,5,54,5,54
AAL116,aal116:roi005--roi055,aal116:roi005,aal116:roi055,5,55,5,55
AAL116,aal116:roi005--roi056,aal116:roi005,aal116:roi056,5,56,5,56
AAL116,aal116:roi005--roi057,aal116:roi005,aal116:roi057,5,57,5,57
AAL116,aal116:roi005--roi058,aal116:roi005,aal116:roi058,5,58,5,58
AAL116,aal116:roi005--roi059,aal116:roi005,aal116:roi059,5,59,5,59
AAL116,aal116:roi005--roi060,aal116:roi005,aal116:roi060,5,60,5,60
AAL116,aal116:roi005--roi061,aal116:roi005,aal116:roi061,5,61,5,61
AAL116,aal116:roi005--roi062,aal116:roi005,aal116:roi062,5,62,5,62
AAL116,aal116:roi005--roi063,aal116:roi005,aal116:roi063,5,63,5,63
AAL116,aal116:roi005--roi064,aal116:roi005,aal116:roi064,5,64,5,64
AAL116,aal116:roi005--roi065,aal116:roi005,aal116:roi065,5,65,5,65
AAL116,aal116:roi005--roi066,aal116:roi005,aal116:roi066,5,66,5,66
AAL116,aal116:roi005--roi067,aal116:roi005,aal116:roi067,5,67,5,67
AAL116,aal116:roi005--roi068,aal116:roi005,aal116:roi068,5,68,5,68
AAL116,aal116:roi005--roi069,aal116:roi005,aal116:roi069,5,69,5,69
AAL116,aal116:roi005--roi070,aal116:roi005,aal116:roi070,5,70,5,70
AAL116,aal116:roi005--roi071,aal116:roi005,aal116:roi071,5,71,5,71
AAL116,aal116:roi005--roi072,aal116:roi005,aal116:roi072,5,72,5,72
AAL116,aal116:roi005--roi073,aal116:roi005,aal116:roi073,5,73,5,73
AAL116,aal116:roi005--roi074,aal116:roi005,aal116:roi074,5,74,5,74
AAL116,aal116:roi005--roi075,aal116:roi005,aal116:roi075,5,75,5,75
AAL116,aal116:roi005--roi076,aal116:roi005,aal116:roi076,5,76,5,76
AAL116,aal116:roi005--roi077,aal116:roi005,aal116:roi077,5,77,5,77
AAL116,aal116:roi005--roi078,aal116:roi005,aal116:roi078,5,78,5,78
AAL116,aal116:roi005--roi079,aal116:roi005,aal116:roi079,5,79,5,79
AAL116,aal116:roi005--roi080,aal116:roi005,aal116:roi080,5,80,5,80
AAL116,aal116:roi005--roi081,aal116:roi005,aal116:roi081,5,81,5,81
AAL116,aal116:roi005--roi082,aal116:roi005,aal116:roi082,5,82,5,82
AAL116,aal116:roi005--roi083,aal116:roi005,aal116:roi083,5,83,5,83
AAL116,aal116:roi005--roi084,aal116:roi005,aal116:roi084,5,84,5,84
AAL116,aal116:roi005--roi085,aal116:roi005,aal116:roi085,5,85,5,85
AAL116,aal116:roi005--roi086,aal116:roi005,aal116:roi086,5,86,5,86
AAL116,aal116:roi005--roi087,aal116:roi005,aal116:roi087,5,87,5,87
AAL116,aal116:roi005--roi088,aal116:roi005,aal116:roi088,5,88,5,88
AAL116,aal116:roi005--roi089,aal116:roi005,aal116:roi089,5,89,5,89
AAL116,aal116:roi005--roi090,aal116:roi005,aal116:roi090,5,90,5,90
AAL116,aal116:roi005--roi091,aal116:roi005,aal116:roi091,5,91,5,91
AAL116,aal116:roi005--roi092,aal116:roi005,aal116:roi092,5,92,5,92
AAL116,aal116:roi005--roi093,aal116:roi005,aal116:roi093,5,93,5,93
AAL116,aal116:roi005--roi094,aal116:roi005,aal116:roi094,5,94,5,94
AAL116,aal116:roi005--roi095,aal116:roi005,aal116:roi095,5,95,5,95
AAL116,aal116:roi005--roi096,aal116:roi005,aal116:roi096,5,96,5,96
AAL116,aal116:roi005--roi097,aal116:roi005,aal116:roi097,5,97,5,97
AAL116,aal116:roi005--roi098,aal116:roi005,aal116:roi098,5,98,5,98
AAL116,aal116:roi005--roi099,aal116:roi005,aal116:roi099,5,99,5,99
AAL116,aal116:roi005--roi100,aal116:roi005,aal116:roi100,5,100,5,100
AAL116,aal116:roi005--roi101,aal116:roi005,aal116:roi101,5,101,5,101
AAL116,aal116:roi005--roi102,aal116:roi005,aal116:roi102,5,102,5,102
AAL116,aal116:roi005--roi103,aal116:roi005,aal116:roi103,5,103,5,103
AAL116,aal116:roi005--roi104,aal116:roi005,aal116:roi104,5,104,5,104
AAL116,aal116:roi005--roi105,aal116:roi005,aal116:roi105,5,105,5,105
AAL116,aal116:roi005--roi106,aal116:roi005,aal116:roi106,5,106,5,106
AAL116,aal116:roi005--roi107,aal116:roi005,aal116:roi107,5,107,5,107
AAL116,aal116:roi005--roi108,aal116:roi005,aal116:roi108,5,108,5,108
AAL116,aal116:roi005--roi109,aal116:roi005,aal116:roi109,5,109,5,109
AAL116,aal116:roi005--roi110,aal116:roi005,aal116:roi110,5,110,5,110
AAL116,aal116:roi005--roi111,aal116:roi005,aal116:roi111,5,111,5,111
AAL116,aal116:roi005--roi112,aal116:roi005,aal116:roi112,5,112,5,112
AAL116,aal116:roi005--roi113,aal116:roi005,aal116:roi113,5,113,5,113
AAL116,aal116:roi005--roi114,aal116:roi005,aal116:roi114,5,114,5,114
AAL116,aal116:roi005--roi115,aal116:roi005,aal116:roi115,5,115,5,115
AAL116,aal116:roi005--roi116,aal116:roi005,aal116:roi116,5,116,5,116
AAL116,aal116:roi006--roi007,aal116:roi006,aal116:roi007,6,7,6,7
AAL116,aal116:roi006--roi008,aal116:roi006,aal116:roi008,6,8,6,8
AAL116,aal116:roi006--roi009,aal116:roi006,aal116:roi009,6,9,6,9
AAL116,aal116:roi006--roi010,aal116:roi006,aal116:roi010,6,10,6,10
AAL116,aal116:roi006--roi011,aal116:roi006,aal116:roi011,6,11,6,11
AAL116,aal116:roi006--roi012,aal116:roi006,aal116:roi012,6,12,6,12
AAL116,aal116:roi006--roi013,aal116:roi006,aal116:roi013,6,13,6,13
AAL116,aal116:roi006--roi014,aal116:roi006,aal116:roi014,6,14,6,14
AAL116,aal116:roi006--roi015,aal116:roi006,aal116:roi015,6,15,6,15
AAL116,aal116:roi006--roi016,aal116:roi006,aal116:roi016,6,16,6,16
AAL116,aal116:roi006--roi017,aal116:roi006,aal116:roi017,6,17,6,17
AAL116,aal116:roi006--roi018,aal116:roi006,aal116:roi018,6,18,6,18
AAL116,aal116:roi006--roi019,aal116:roi006,aal116:roi019,6,19,6,19
AAL116,aal116:roi006--roi020,aal116:roi006,aal116:roi020,6,20,6,20
AAL116,aal116:roi006--roi021,aal116:roi006,aal116:roi021,6,21,6,21
AAL116,aal116:roi006--roi022,aal116:roi006,aal116:roi022,6,22,6,22
AAL116,aal116:roi006--roi023,aal116:roi006,aal116:roi023,6,23,6,23
AAL116,aal116:roi006--roi024,aal116:roi006,aal116:roi024,6,24,6,24
AAL116,aal116:roi006--roi025,aal116:roi006,aal116:roi025,6,25,6,25
AAL116,aal116:roi006--roi026,aal116:roi006,aal116:roi026,6,26,6,26
AAL116,aal116:roi006--roi027,aal116:roi006,aal116:roi027,6,27,6,27
AAL116,aal116:roi006--roi028,aal116:roi006,aal116:roi028,6,28,6,28
AAL116,aal116:roi006--roi029,aal116:roi006,aal116:roi029,6,29,6,29
AAL116,aal116:roi006--roi030,aal116:roi006,aal116:roi030,6,30,6,30
AAL116,aal116:roi006--roi031,aal116:roi006,aal116:roi031,6,31,6,31
AAL116,aal116:roi006--roi032,aal116:roi006,aal116:roi032,6,32,6,32
AAL116,aal116:roi006--roi033,aal116:roi006,aal116:roi033,6,33,6,33
AAL116,aal116:roi006--roi034,aal116:roi006,aal116:roi034,6,34,6,34
AAL116,aal116:roi006--roi035,aal116:roi006,aal116:roi035,6,35,6,35
AAL116,aal116:roi006--roi036,aal116:roi006,aal116:roi036,6,36,6,36
AAL116,aal116:roi006--roi037,aal116:roi006,aal116:roi037,6,37,6,37
AAL116,aal116:roi006--roi038,aal116:roi006,aal116:roi038,6,38,6,38
AAL116,aal116:roi006--roi039,aal116:roi006,aal116:roi039,6,39,6,39
AAL116,aal116:roi006--roi040,aal116:roi006,aal116:roi040,6,40,6,40
AAL116,aal116:roi006--roi041,aal116:roi006,aal116:roi041,6,41,6,41
AAL116,aal116:roi006--roi042,aal116:roi006,aal116:roi042,6,42,6,42
AAL116,aal116:roi006--roi043,aal116:roi006,aal116:roi043,6,43,6,43
AAL116,aal116:roi006--roi044,aal116:roi006,aal116:roi044,6,44,6,44
AAL116,aal116:roi006--roi045,aal116:roi006,aal116:roi045,6,45,6,45
AAL116,aal116:roi006--roi046,aal116:roi006,aal116:roi046,6,46,6,46
AAL116,aal116:roi006--roi047,aal116:roi006,aal116:roi047,6,47,6,47
AAL116,aal116:roi006--roi048,aal116:roi006,aal116:roi048,6,48,6,48
AAL116,aal116:roi006--roi049,aal116:roi006,aal116:roi049,6,49,6,49
AAL116,aal116:roi006--roi050,aal116:roi006,aal116:roi050,6,50,6,50
AAL116,aal116:roi006--roi051,aal116:roi006,aal116:roi051,6,51,6,51
AAL116,aal116:roi006--roi052,aal116:roi006,aal116:roi052,6,52,6,52
AAL116,aal116:roi006--roi053,aal116:roi006,aal116:roi053,6,53,6,53
AAL116,aal116:roi006--roi054,aal116:roi006,aal116:roi054,6,54,6,54
AAL116,aal116:roi006--roi055,aal116:roi006,aal116:roi055,6,55,6,55
AAL116,aal116:roi006--roi056,aal116:roi006,aal116:roi056,6,56,6,56
AAL116,aal116:roi006--roi057,aal116:roi006,aal116:roi057,6,57,6,57
AAL116,aal116:roi006--roi058,aal116:roi006,aal116:roi058,6,58,6,58
AAL116,aal116:roi006--roi059,aal116:roi006,aal116:roi059,6,59,6,59
AAL116,aal116:roi006--roi060,aal116:roi006,aal116:roi060,6,60,6,60
AAL116,aal116:roi006--roi061,aal116:roi006,aal116:roi061,6,61,6,61
AAL116,aal116:roi006--roi062,aal116:roi006,aal116:roi062,6,62,6,62
AAL116,aal116:roi006--roi063,aal116:roi006,aal116:roi063,6,63,6,63
AAL116,aal116:roi006--roi064,aal116:roi006,aal116:roi064,6,64,6,64
AAL116,aal116:roi006--roi065,aal116:roi006,aal116:roi065,6,65,6,65
AAL116,aal116:roi006--roi066,aal116:roi006,aal116:roi066,6,66,6,66
AAL116,aal116:roi006--roi067,aal116:roi006,aal116:roi067,6,67,6,67
AAL116,aal116:roi006--roi068,aal116:roi006,aal116:roi068,6,68,6,68
AAL116,aal116:roi006--roi069,aal116:roi006,aal116:roi069,6,69,6,69
AAL116,aal116:roi006--roi070,aal116:roi006,aal116:roi070,6,70,6,70
AAL116,aal116:roi006--roi071,aal116:roi006,aal116:roi071,6,71,6,71
AAL116,aal116:roi006--roi072,aal116:roi006,aal116:roi072,6,72,6,72
AAL116,aal116:roi006--roi073,aal116:roi006,aal116:roi073,6,73,6,73
AAL116,aal116:roi006--roi074,aal116:roi006,aal116:roi074,6,74,6,74
AAL116,aal116:roi006--roi075,aal116:roi006,aal116:roi075,6,75,6,75
AAL116,aal116:roi006--roi076,aal116:roi006,aal116:roi076,6,76,6,76
AAL116,aal116:roi006--roi077,aal116:roi006,aal116:roi077,6,77,6,77
AAL116,aal116:roi006--roi078,aal116:roi006,aal116:roi078,6,78,6,78
AAL116,aal116:roi006--roi079,aal116:roi006,aal116:roi079,6,79,6,79
AAL116,aal116:roi006--roi080,aal116:roi006,aal116:roi080,6,80,6,80
AAL116,aal116:roi006--roi081,aal116:roi006,aal116:roi081,6,81,6,81
AAL116,aal116:roi006--roi082,aal116:roi006,aal116:roi082,6,82,6,82
AAL116,aal116:roi006--roi083,aal116:roi006,aal116:roi083,6,83,6,83
AAL116,aal116:roi006--roi084,aal116:roi006,aal116:roi084,6,84,6,84
AAL116,aal116:roi006--roi085,aal116:roi006,aal116:roi085,6,85,6,85
AAL116,aal116:roi006--roi086,aal116:roi006,aal116:roi086,6,86,6,86
AAL116,aal116:roi006--roi087,aal116:roi006,aal116:roi087,6,87,6,87
AAL116,aal116:roi006--roi088,aal116:roi006,aal116:roi088,6,88,6,88
AAL116,aal116:roi006--roi089,aal116:roi006,aal116:roi089,6,89,6,89
AAL116,aal116:roi006--roi090,aal116:roi006,aal116:roi090,6,90,6,90
AAL116,aal116:roi006--roi091,aal116:roi006,aal116:roi091,6,91,6,91
AAL116,aal116:roi006--roi092,aal116:roi006,aal116:roi092,6,92,6,92
AAL116,aal116:roi006--roi093,aal116:roi006,aal116:roi093,6,93,6,93
AAL116,aal116:roi006--roi094,aal116:roi006,aal116:roi094,6,94,6,94
AAL116,aal116:roi006--roi095,aal116:roi006,aal116:roi095,6,95,6,95
AAL116,aal116:roi006--roi096,aal116:roi006,aal116:roi096,6,96,6,96
AAL116,aal116:roi006--roi097,aal116:roi006,aal116:roi097,6,97,6,97
AAL116,aal116:roi006--roi098,aal116:roi006,aal116:roi098,6,98,6,98
AAL116,aal116:roi006--roi099,aal116:roi006,aal116:roi099,6,99,6,99
AAL116,aal116:roi006--roi100,aal116:roi006,aal116:roi100,6,100,6,100
