atlas_id,edge_uid,roi_uid_i,roi_uid_j,roi_original_index_i,roi_original_index_j,global_original_column_i,global_original_column_j
HO112,ho112:roi004--roi023,ho112:roi004,ho112:roi023,4,23,120,139
HO112,ho112:roi004--roi024,ho112:roi004,ho112:roi024,4,24,120,140
HO112,ho112:roi004--roi025,ho112:roi004,ho112:roi025,4,25,120,141
HO112,ho112:roi004--roi026,ho112:roi004,ho112:roi026,4,26,120,142
HO112,ho112:roi004--roi027,ho112:roi004,ho112:roi027,4,27,120,143
HO112,ho112:roi004--roi028,ho112:roi004,ho112:roi028,4,28,120,144
HO112,ho112:roi004--roi029,ho112:roi004,ho112:roi029,4,29,120,145
HO112,ho112:roi004--roi030,ho112:roi004,ho112:roi030,4,30,120,146
HO112,ho112:roi004--roi031,ho112:roi004,ho112:roi031,4,31,120,147
HO112,ho112:roi004--roi032,ho112:roi004,ho112:roi032,4,32,120,148
HO112,ho112:roi004--roi033,ho112:roi004,ho112:roi033,4,33,120,149
HO112,ho112:roi004--roi034,ho112:roi004,ho112:roi034,4,34,120,150
HO112,ho112:roi004--roi035,ho112:roi004,ho112:roi035,4,35,120,151
HO112,ho112:roi004--roi036,ho112:roi004,ho112:roi036,4,36,120,152
HO112,ho112:roi004--roi037,ho112:roi004,ho112:roi037,4,37,120,153
HO112,ho112:roi004--roi038,ho112:roi004,ho112:roi038,4,38,120,154
HO112,ho112:roi004--roi039,ho112:roi004,ho112:roi039,4,39,120,155
HO112,ho112:roi004--roi040,ho112:roi004,ho112:roi040,4,40,120,156
HO112,ho112:roi004--roi041,ho112:roi004,ho112:roi041,4,41,120,157
HO112,ho112:roi004--roi042,ho112:roi004,ho112:roi042,4,42,120,158
HO112,ho112:roi004--roi043,ho112:roi004,ho112:roi043,4,43,120,159
HO112,ho112:roi004--roi044,ho112:roi004,ho112:roi044,4,44,120,160
HO112,ho112:roi004--roi045,ho112:roi004,ho112:roi045,4,45,120,161
HO112,ho112:roi004--roi046,ho112:roi004,ho112:roi046,4,46,120,162
HO112,ho112:roi004--roi047,ho112:roi004,ho112:roi047,4,47,120,163
HO112,ho112:roi004--roi048,ho112:roi004,ho112:roi048,4,48,120,164
HO112,ho112:roi004--roi049,ho112:roi004,ho112:roi049,4,49,120,165
HO112,ho112:roi004--roi050,ho112:roi004,ho112:roi050,4,50,120,166
HO112,ho112:roi004--roi051,ho112:roi004,ho112:roi051,4,51,120,167
HO112,ho112:roi004--roi052,ho112:roi004,ho112:roi052,4,52,120,168
HO112,ho112:roi004--roi053,ho112:roi004,ho112:roi053,4,53,120,169
HO112,ho112:roi004--roi054,ho112:roi004,ho112:roi054,4,54,120,170
HO112,ho112:roi004--roi055,ho112:roi004,ho112:roi055,4,55,120,171
HO112,ho112:roi004--roi056,ho112:roi004,ho112:roi056,4,56,120,172
HO112,ho112:roi004--roi057,ho112:roi004,ho112:roi057,4,57,120,173
HO112,ho112:roi004--roi058,ho112:roi004,ho112:roi058,4,58,120,174
HO112,ho112:roi004--roi059,ho112:roi004,ho112:roi059,4,59,120,175
HO112,ho112:roi004--roi060,ho112:roi004,ho112:roi060,4,60,120,176
HO112,ho112:roi004--roi061,ho112:roi004,ho112:roi061,4,61,120,177
HO112,ho112:roi004--roi062,ho112:roi004,ho112:roi062,4,62,120,178
HO112,ho112:roi004--roi063,ho112:roi004,ho112:roi063,4,63,120,179
HO112,ho112:roi004--roi064,ho112:roi004,ho112:roi064,4,64,120,180
HO112,ho112:roi004--roi065,ho112:roi004,ho112:roi065,4,65,120,181
HO112,ho112:roi004--roi066,ho112:roi004,ho112:roi066,4,66,120,182
HO112,ho112:roi004--roi067,ho112:roi004,ho112:roi067,4,67,120,183
HO112,ho112:roi004--roi068,ho112:roi004,ho112:roi068,4,68,120,184
HO112,ho112:roi004--roi069,ho112:roi004,ho112:roi069,4,69,120,185
HO112,ho112:roi004--roi070,ho112:roi004,ho112:roi070,4,70,120,186
HO112,ho112:roi004--roi071,ho112:roi004,ho112:roi071,4,71,120,187
HO112,ho112:roi004--roi072,ho112:roi004,ho112:roi072,4,72,120,188
HO112,ho112:roi004--roi073,ho112:roi004,ho112:roi073,4,73,120,189
HO112,ho112:roi004--roi074,ho112:roi004,ho112:roi074,4,74,120,190
HO112,ho112:roi004--roi075,ho112:roi004,ho112:roi075,4,75,120,191
HO112,ho112:roi004--roi076,ho112:roi004,ho112:roi076,4,76,120,192
HO112,ho112:roi004--roi077,ho112:roi004,ho112:roi077,4,77,120,193
HO112,ho112:roi004--roi078,ho112:roi004,ho112:roi078,4,78,120,194
HO112,ho112:roi004--roi079,ho112:roi004,ho112:roi079,4,79,120,195
HO112,ho112:roi004--roi080,ho112:roi004,ho112:roi080,4,80,120,196
HO112,ho112:roi004--roi081,ho112:roi004,ho112:roi081,4,81,120,197
HO112,ho112:roi004--roi082,ho112:roi004,ho112:roi082,4,82,120,198
HO112,ho112:roi004--roi083,ho112:roi004,ho112:roi083,4,83,120,199
HO112,ho112:roi004--roi084,ho112:roi004,ho112:roi084,4,84,120,200
HO112,ho112:roi004--roi085,ho112:roi004,ho112:roi085,4,85,120,201
HO112,ho112:roi004--roi086,ho112:roi004,ho112:roi086,4,86,120,202
HO112,ho112:roi004--roi087,ho112:roi004,ho112:roi087,4,87,120,203
HO112,ho112:roi004--roi088,ho112:roi004,ho112:roi088,4,88,120,204
HO112,ho112:roi004--roi089,ho112:roi004,ho112:roi089,4,89,120,205
HO112,ho112:roi004--roi090,ho112:roi004,ho112:roi090,4,90,120,206
HO112,ho112:roi004--roi091,ho112:roi004,ho112:roi091,4,91,120,207
HO112,ho112:roi004--roi092,ho112:roi004,ho112:roi092,4,92,120,208
HO112,ho112:roi004--roi093,ho112:roi004,ho112:roi093,4,93,120,209
HO112,ho112:roi004--roi094,ho112:roi004,ho112:roi094,4,94,120,210
HO112,ho112:roi004--roi095,ho112:roi004,ho112:roi095,4,95,120,211
HO112,ho112:roi004--roi096,ho112:roi004,ho112:roi096,4,96,120,212
HO112,ho112:roi004--roi097,ho112:roi004,ho112:roi097,4,97,120,213
HO112,ho112:roi004--roi098,ho112:roi004,ho112:roi098,4,98,120,214
HO112,ho112:roi004--roi099,ho112:roi004,ho112:roi099,4,99,120,215
HO112,ho112:roi004--roi100,ho112:roi004,ho112:roi100,4,100,120,216
HO112,ho112:roi004--roi101,ho112:roi004,ho112:roi101,4,101,120,217
HO112,ho112:roi004--roi102,ho112:roi004,ho112:roi102,4,102,120,218
HO112,ho112:roi004--roi103,ho112:roi004,ho112:roi103,4,103,120,219
HO112,ho112:roi004--roi104,ho112:roi004,ho112:roi104,4,104,120,220
HO112,ho112:roi004--roi105,ho112:roi004,ho112:roi105,4,105,120,221
HO112,ho112:roi004--roi106,ho112:roi004,ho112:roi106,4,106,120,222
HO112,ho112:roi004--roi107,ho112:roi004,ho112:roi107,4,107,120,223
HO112,ho112:roi004--roi108,ho112:roi004,ho112:roi108,4,108,120,224
HO112,ho112:roi004--roi109,ho112:roi004,ho112:roi109,4,109,120,225
HO112,ho112:roi004--roi110,ho112:roi004,ho112:roi110,4,110,120,226
HO112,ho112:roi004--roi111,ho112:roi004,ho112:roi111,4,111,120,227
HO112,ho112:roi004--roi112,ho112:roi004,ho112:roi112,4,112,120,228
HO112,ho112:roi005--roi006,ho112:roi005,ho112:roi006,5,6,121,122
HO112,ho112:roi005--roi007,ho112:roi005,ho112:roi007,5,7,121,123
HO112,ho112:roi005--roi008,ho112:roi005,ho112:roi008,5,8,121,124
HO112,ho112:roi005--roi009,ho112:roi005,ho112:roi009,5,9,121,125
HO112,ho112:roi005--roi010,ho112:roi005,ho112:roi010,5,10,121,126
HO112,ho112:roi005--roi011,ho112:roi005,ho112:roi011,5,11,121,127
HO112,ho112:roi005--roi012,ho112:roi005,ho112:roi012,5,12,121,128
HO112,ho112:roi005--roi013,ho112:roi005,ho112:roi013,5,13,121,129
HO112,ho112:roi005--roi014,ho112:roi005,ho112:roi014,5,14,121,130
HO112,ho112:roi005--roi015,ho112:roi005,ho112:roi015,5,15,121,131
HO112,ho112:roi005--roi016,ho112:roi005,ho112:roi016,5,16,121,132
HO112,ho112:roi005--roi017,ho112:roi005,ho112:roi017,5,17,121,133
HO112,ho112:roi005--roi018,ho112:roi005,ho112:roi018,5,18,121,134
HO112,ho112:roi005--roi019,ho112:roi005,ho112:roi019,5,19,121,135
HO112,ho112:roi005--roi020,ho112:roi005,ho112:roi020,5,20,121,136
HO112,ho112:roi005--roi021,ho112:roi005,ho112:roi021,5,21,121,137
HO112,ho112:roi005--roi022,ho112:roi005,ho112:roi022,5,22,121,138
HO112,ho112:roi005--roi023,ho112:roi005,ho112:roi023,5,23,121,139
HO112,ho112:roi005--roi024,ho112:roi005,ho112:roi024,5,24,121,140
HO112,ho112:roi005--roi025,ho112:roi005,ho112:roi025,5,25,121,141
HO112,ho112:roi005--roi026,ho112:roi005,ho112:roi026,5,26,121,142
HO112,ho112:roi005--roi027,ho112:roi005,ho112:roi027,5,27,121,143
HO112,ho112:roi005--roi028,ho112:roi005,ho112:roi028,5,28,121,144
HO112,ho112:roi005--roi029,ho112:roi005,ho112:roi029,5,29,121,145
HO112,ho112:roi005--roi030,ho112:roi005,ho112:roi030,5,30,121,146
HO112,ho112:roi005--roi031,ho112:roi005,ho112:roi031,5,31,121,147
HO112,ho112:roi005--roi032,ho112:roi005,ho112:roi032,5,32,121,148
HO112,ho112:roi005--roi033,ho112:roi005,ho112:roi033,5,33,121,149
HO112,ho112:roi005--roi034,ho112:roi005,ho112:roi034,5,34,121,150
HO112,ho112:roi005--roi035,ho112:roi005,ho112:roi035,5,35,121,151
HO112,ho112:roi005--roi036,ho112:roi005,ho112:roi036,5,36,121,152
HO112,ho112:roi005--roi037,ho112:roi005,ho112:roi037,5,37,121,153
HO112,ho112:roi005--roi038,ho112:roi005,ho112:roi038,5,38,121,154
HO112,ho112:roi005--roi039,ho112:roi005,ho112:roi039,5,39,121,155
HO112,ho112:roi005--roi040,ho112:roi005,ho112:roi040,5,40,121,156
HO112,ho112:roi005--roi041,ho112:roi005,ho112:roi041,5,41,121,157
HO112,ho112:roi005--roi042,ho112:roi005,ho112:roi042,5,42,121,158
HO112,ho112:roi005--roi043,ho112:roi005,ho112:roi043,5,43,121,159
HO112,ho112:roi005--roi044,ho112:roi005,ho112:roi044,5,44,121,160
HO112,ho112:roi005--roi045,ho112:roi005,ho112:roi045,5,45,121,161
HO112,ho112:roi005--roi046,ho112:roi005,ho112:roi046,5,46,121,162
HO112,ho112:roi005--roi047,ho112:roi005,ho112:roi047,5,47,121,163
HO112,ho112:roi005--roi048,ho112:roi005,ho112:roi048,5,48,121,164
HO112,ho112:roi005--roi049,ho112:roi005,ho112:roi049,5,49,121,165
HO112,ho112:roi005--roi050,ho112:roi005,ho112:roi050,5,50,121,166
HO112,ho112:roi005--roi051,ho112:roi005,ho112:roi051,5,51,121,167
HO112,ho112:roi005--roi052,ho112:roi005,ho112:roi052,5,52,121,168
HO112,ho112:roi005--roi053,ho112:roi005,ho112:roi053,5,53,121,169
HO112,ho112:roi005--roi054,ho112:roi005,ho112:roi054,5,54,121,170
HO112,ho112:roi005--roi055,ho112:roi005,ho112:roi055,5,55,121,171
HO112,ho112:roi005--roi056,ho112:roi005,ho112:roi056,5,56,121,172
HO112,ho112:roi005--roi057,ho112:roi005,ho112:roi057,5,57,121,173
HO112,ho112:roi005--roi058,ho112:roi005,ho112:roi058,5,58,121,174
HO112,ho112:roi005--roi059,ho112:roi005,ho112:roi059,5,59,121,175
HO112,ho112:roi005--roi060,ho112:roi005,ho112:roi060,5,60,121,176
HO112,ho112:roi005--roi061,ho112:roi005,ho112:roi061,5,61,121,177
HO112,ho112:roi005--roi062,ho112:roi005,ho112:roi062,5,62,121,178
HO112,ho112:roi005--roi063,ho112:roi005,ho112:roi063,5,63,121,179
HO112,ho112:roi005--roi064,ho112:roi005,ho112:roi064,5,64,121,180
HO112,ho112:roi005--roi065,ho112:roi005,ho112:roi065,5,65,121,181
HO112,ho112:roi005--roi066,ho112:roi005,ho112:roi066,5,66,121,182
HO112,ho112:roi005--roi067,ho112:roi005,ho112:roi067,5,67,121,183
HO112,ho112:roi005--roi068,ho112:roi005,ho112:roi068,5,68,121,184
HO112,ho112:roi005--roi069,ho112:roi005,ho112:roi069,5,69,121,185
HO112,ho112:roi005--roi070,ho112:roi005,ho112:roi070,5,70,121,186
HO112,ho112:roi005--roi071,ho112:roi005,ho112:roi071,5,71,121,187
HO112,ho112:roi005--roi072,ho112:roi005,ho112:roi072,5,72,121,188
HO112,ho112:roi005--roi073,ho112:roi005,ho112:roi073,5,73,121,189
HO112,ho112:roi005--roi074,ho112:roi005,ho112:roi074,5,74,121,190
HO112,ho112:roi005--roi075,ho112:roi005,ho112:roi075,5,75,121,191
HO112,ho112:roi005--roi076,ho112:roi005,ho112:roi076,5,76,121,192
HO112,ho112:roi005--roi077,ho112:roi005,ho112:roi077,5,77,121,193
HO112,ho112:roi005--roi078,ho112:roi005,ho112:roi078,5,78,121,194
HO112,ho112:roi005--roi079,ho112:roi005,ho112:roi079,5,79,121,195
HO112,ho112:roi005--roi080,ho112:roi005,ho112:roi080,5,80,121,196
HO112,ho112:roi005--roi081,ho112:roi005,ho112:roi081,5,81,121,197
HO112,ho112:roi005--roi082,ho112:roi005,ho112:roi082,5,82,121,198
HO112,ho112:roi005--roi083,ho112:roi005,ho112:roi083,5,83,121,199
HO112,ho112:roi005--roi084,ho112:roi005,ho112:roi084,5,84,121,200
HO112,ho112:roi005--roi085,ho112:roi005,ho112:roi085,5,85,121,201
HO112,ho112:roi005--roi086,ho112:roi005,ho112:roi086,5,86,121,202
HO112,ho112:roi005--roi087,ho112:roi005,ho112:roi087,5,87,121,203
HO112,ho112:roi005--roi088,ho112:roi005,ho112:roi088,5,88,121,204
HO112,ho112:roi005--roi089,ho112:roi005,ho112:roi089,5,89,121,205
HO112,ho112:roi005--roi090,ho112:roi005,ho112:roi090,5,90,121,206
HO112,ho112:roi005--roi091,ho112:roi005,ho112:roi091,5,91,121,207
HO112,ho112:roi005--roi092,ho112:roi005,ho112:roi092,5,92,121,208
HO112,ho112:roi005--roi093,ho112:roi005,ho112:roi093,5,93,121,209
HO112,ho112:roi005--roi094,ho112:roi005,ho112:roi094,5,94,121,210
HO112,ho112:roi005--roi095,ho112:roi005,ho112:roi095,5,95,121,211
HO112,ho112:roi005--roi096,ho112:roi005,ho112:roi096,5,96,121,212
HO112,ho112:roi005--roi097,ho112:roi005,ho112:roi097,5,97,121,213
HO112,ho112:roi005--roi098,ho112:roi005,ho112:roi098,5,98,121,214
HO112,ho112:roi005--roi099,ho112:roi005,ho112:roi099,5,99,121,215
HO112,ho112:roi005--roi100,ho112:roi005,ho112:roi100,5,100,121,216
HO112,ho112:roi005--roi101,ho112:roi005,ho112:roi101,5,101,121,217
HO112,ho112:roi005--roi102,ho112:roi005,ho112:roi102,5,102,121,218
HO112,ho112:roi005--roi103,ho112:roi005,ho112:roi103,5,103,121,219
HO112,ho112:roi005--roi104,ho112:roi005,ho112:roi104,5,104,121,220
HO112,ho112:roi005--roi105,ho112:roi005,ho112:roi105,5,105,121,221
HO112,ho112:roi005--roi106,ho112:roi005,ho112:roi106,5,106,121,222
HO112,ho112:roi005--roi107,ho112:roi005,ho112:roi107,5,107,121,223
HO112,ho112:roi005--roi108,ho112:roi005,ho112:roi108,5,108,121,224
HO112,ho112:roi005--roi109,ho112:roi005,ho112:roi109,5,109,121,225
HO112,ho112:roi005--roi110,ho112:roi005,ho112:roi110,5,110,121,226
HO112,ho112:roi005--roi111,ho112:roi005,ho112:roi111,5,111,121,227
HO112,ho112:roi005--roi112,ho112:roi005,ho112:roi112,5,112,121,228
HO112,ho112:roi006--roi007,ho112:roi006,ho112:roi007,6,7,122,123
HO112,ho112:roi006--roi008,ho112:roi006,ho112:roi008,6,8,122,124
HO112,ho112:roi006--roi009,ho112:roi006,ho112:roi009,6,9,122,125
HO112,ho112:roi006--roi010,ho112:roi006,ho112:roi010,6,10,122,126
HO112,ho112:roi006--roi011,ho112:roi006,ho112:roi011,6,11,122,127
HO112,ho112:roi006--roi012,ho112:roi006,ho112:roi012,6,12,122,128
HO112,ho112:roi006--roi013,ho112:roi006,ho112:roi013,6,13,122,129
HO112,ho112:roi006--roi014,ho112:roi006,ho112:roi014,6,14,122,130
HO112,ho112:roi006--roi015,ho112:roi006,ho112:roi015,6,15,122,131
HO112,ho112:roi006--roi016,ho112:roi006,ho112:roi016,6,16,122,132
HO112,ho112:roi006--roi017,ho112:roi006,ho112:roi017,6,17,122,133
HO112,ho112:roi006--roi018,ho112:roi006,ho112:roi018,6,18,122,134
HO112,ho112:roi006--roi019,ho112:roi006,ho112:roi019,6,19,122,135
HO112,ho112:roi006--roi020,ho112:roi006,ho112:roi020,6,20,122,136
HO112,ho112:roi006--roi021,ho112:roi006,ho112:roi021,6,21,122,137
HO112,ho112:roi006--roi022,ho112:roi006,ho112:roi022,6,22,122,138
HO112,ho112:roi006--roi023,ho112:roi006,ho112:roi023,6,23,122,139
HO112,ho112:roi006--roi024,ho112:roi006,ho112:roi024,6,24,122,140
HO112,ho112:roi006--roi025,ho112:roi006,ho112:roi025,6,25,122,141
HO112,ho112:roi006--roi026,ho112:roi006,ho112:roi026,6,26,122,142
HO112,ho112:roi006--roi027,ho112:roi006,ho112:roi027,6,27,122,143
HO112,ho112:roi006--roi028,ho112:roi006,ho112:roi028,6,28,122,144
HO112,ho112:roi006--roi029,ho112:roi006,ho112:roi029,6,29,122,145
HO112,ho112:roi006--roi030,ho112:roi006,ho112:roi030,6,30,122,146
HO112,ho112:roi006--roi031,ho112:roi006,ho112:roi031,6,31,122,147
HO112,ho112:roi006--roi032,ho112:roi006,ho112:roi032,6,32,122,148
HO112,ho112:roi006--roi033,ho112:roi006,ho112:roi033,6,33,122,149
HO112,ho112:roi006--roi034,ho112:roi006,ho112:roi034,6,34,122,150
HO112,ho112:roi006--roi035,ho112:roi006,ho112:roi035,6,35,122,151
HO112,ho112:roi006--roi036,ho112:roi006,ho112:roi036,6,36,122,152
HO112,ho112:roi006--roi037,ho112:roi006,ho112:roi037,6,37,122,153
HO112,ho112:roi006--roi038,ho112:roi006,ho112:roi038,6,38,122,154
HO112,ho112:roi006--roi039,ho112:roi006,ho112:roi039,6,39,122,155
HO112,ho112:roi006--roi040,ho112:roi006,ho112:roi040,6,40,122,156
HO112,ho112:roi006--roi041,ho112:roi006,ho112:roi041,6,41,122,157
HO112,ho112:roi006--roi042,ho112:roi006,ho112:roi042,6,42,122,158
HO112,ho112:roi006--roi043,ho112:roi006,ho112:roi043,6,43,122,159
HO112,ho112:roi006--roi044,ho112:roi006,ho112:roi044,6,44,122,160
HO112,ho112:roi006--roi045,ho112:roi006,ho112:roi045,6,45,122,161
HO112,ho112:roi006--roi046,ho112:roi006,ho112:roi046,6,46,122,162
HO112,ho112:roi006--roi047,ho112:roi006,ho112:roi047,6,47,122,163
HO112,ho112:roi006--roi048,ho112:roi006,ho112:roi048,6,48,122,164
HO112,ho112:roi006--roi049,ho112:roi006,ho112:roi049,6,49,122,165
HO112,ho112:roi006--roi050,ho112:roi006,ho112:roi050,6,50,122,166
HO112,ho112:roi006--roi051,ho112:roi006,ho112:roi051,6,51,122,167
HO112,ho112:roi006--roi052,ho112:roi006,ho112:roi052,6,52,122,168
HO112,ho112:roi006--roi053,ho112:roi006,ho112:roi053,6,53,122,169
HO112,ho112:roi006--roi054,ho112:roi006,ho112:roi054,6,54,122,170
HO112,ho112:roi006--roi055,ho112:roi006,ho112:roi055,6,55,122,171
HO112,ho112:roi006--roi056,ho112:roi006,ho112:roi056,6,56,122,172
HO112,ho112:roi006--roi057,ho112:roi006,ho112:roi057,6,57,122,173
HO112,ho112:roi006--roi058,ho112:roi006,ho112:roi058,6,58,122,174
HO112,ho112:roi006--roi059,ho112:roi006,ho112:roi059,6,59,122,175
HO112,ho112:roi006--roi060,ho112:roi006,ho112:roi060,6,60,122,176
HO112,ho112:roi006--roi061,ho112:roi006,ho112:roi061,6,61,122,177
HO112,ho112:roi006--roi062,ho112:roi006,ho112:roi062,6,62,122,178
HO112,ho112:roi006--roi063,ho112:roi006,ho112:roi063,6,63,122,179
HO112,ho112:roi006--roi064,ho112:roi006,ho112:roi064,6,64,122,180
HO112,ho112:roi006--roi065,ho112:roi006,ho112:roi065,6,65,122,181
HO112,ho112:roi006--roi066,ho112:roi006,ho112:roi066,6,66,122,182
HO112,ho112:roi006--roi067,ho112:roi006,ho112:roi067,6,67,122,183
HO112,ho112:roi006--roi068,ho112:roi006,ho112:roi068,6,68,122,184
HO112,ho112:roi006--roi069,ho112:roi006,ho112:roi069,6,69,122,185
HO112,ho112:roi006--roi070,ho112:roi006,ho112:roi070,6,70,122,186
HO112,ho112:roi006--roi071,ho112:roi006,ho112:roi071,6,71,122,187
HO112,ho112:roi006--roi072,ho112:roi006,ho112:roi072,6,72,122,188
HO112,ho112:roi006--roi073,ho112:roi006,ho112:roi073,6,73,122,189
HO112,ho112:roi006--roi074,ho112:roi006,ho112:roi074,6,74,122,190
HO112,ho112:roi006--roi075,ho112:roi006,ho112:roi075,6,75,122,191
HO112,ho112:roi006--roi076,ho112:roi006,ho112:roi076,6,76,122,192
HO112,ho112:roi006--roi077,ho112:roi006,ho112:roi077,6,77,122,193
HO112,ho112:roi006--roi078,ho112:roi006,ho112:roi078,6,78,122,194
HO112,ho112:roi006--roi079,ho112:roi006,ho112:roi079,6,79,122,195
HO112,ho112:roi006--roi080,ho112:roi006,ho112:roi080,6,80,122,196
HO112,ho112:roi006--roi081,ho112:roi006,ho112:roi081,6,81,122,197
HO112,ho112:roi006--roi082,ho112:roi006,ho112:roi082,6,82,122,198
HO112,ho112:roi006--roi083,ho112:roi006,ho112:roi083,6,83,122,199
HO112,ho112:roi006--roi084,ho112:roi006,ho112:roi084,6,84,122,200
HO112,ho112:roi006--roi085,ho112:roi006,ho112:roi085,6,85,122,201
HO112,ho112:roi006--roi086,ho112:roi006,ho112:roi086,6,86,122,202
HO112,ho112:roi006--roi087,ho112:roi006,ho112:roi087,6,87,122,203
HO112,ho112:roi006--roi088,ho112:roi006,ho112:roi088,6,88,122,204
HO112,ho112:roi006--roi089,ho112:roi006,ho112:roi089,6,89,122,205
HO112,ho112:roi006--roi090,ho112:roi006,ho112:roi090,6,90,122,206
HO112,ho112:roi006--roi091,ho112:roi006,ho112:roi091,6,91,122,207
HO112,ho112:roi006--roi092,ho112:roi006,ho112:roi092,6,92,122,208
HO112,ho112:roi006--roi093,ho112:roi006,ho112:roi093,6,93,122,209
HO112,ho112:roi006--roi094,ho112:roi006,ho112:roi094,6,94,122,210
HO112,ho112:roi006--roi095,ho112:roi006,ho112:roi095,6,95,122,211
HO112,ho112:roi006--roi096,ho112:roi006,ho112:roi096,6,96,122,212
HO112,ho112:roi006--roi097,ho112:roi006,ho112:roi097,6,97,122,213
HO112,ho112:roi006--roi098,ho112:roi006,ho112:roi098,6,98,122,214
HO112,ho112:roi006--roi099,ho112:roi006,ho112:roi099,6,99,122,215
HO112,ho112:roi006--roi100,ho112:roi006,ho112:roi100,6,100,122,216
HO112,ho112:roi006--roi101,ho112:roi006,ho112:roi101,6,101,122,217
HO112,ho112:roi006--roi102,ho112:roi006,ho112:roi102,6,102,122,218
HO112,ho112:roi006--roi103,ho112:roi006,ho112:roi103,6,103,122,219
HO112,ho112:roi006--roi104,ho112:roi006,ho112:roi104,6,104,122,220
HO112,ho112:roi006--roi105,ho112:roi006,ho112:roi105,6,105,122,221
HO112,ho112:roi006--roi106,ho112:roi006,ho112:roi106,6,106,122,222
HO112,ho112:roi006--roi107,ho112:roi006,ho112:roi107,6,107,122,223
HO112,ho112:roi006--roi108,ho112:roi006,ho112:roi108,6,108,122,224
HO112,ho112:roi006--roi109,ho112:roi006,ho112:roi109,6,109,122,225
HO112,ho112:roi006--roi110,ho112:roi006,ho112:roi110,6,110,122,226
HO112,ho112:roi006--roi111,ho112:roi006,ho112:roi111,6,111,122,227
HO112,ho112:roi006--roi112,ho112:roi006,ho112:roi112,6,112,122,228
HO112,ho112:roi007--roi008,ho112:roi007,ho112:roi008,7,8,123,124
HO112,ho112:roi007--roi009,ho112:roi007,ho112:roi009,7,9,123,125
HO112,ho112:roi007--roi010,ho112:roi007,ho112:roi010,7,10,123,126
HO112,ho112:roi007--roi011,ho112:roi007,ho112:roi011,7,11,123,127
HO112,ho112:roi007--roi012,ho112:roi007,ho112:roi012,7,12,123,128
HO112,ho112:roi007--roi013,ho112:roi007,ho112:roi013,7,13,123,129
HO112,ho112:roi007--roi014,ho112:roi007,ho112:roi014,7,14,123,130
HO112,ho112:roi007--roi015,ho112:roi007,ho112:roi015,7,15,123,131
HO112,ho112:roi007--roi016,ho112:roi007,ho112:roi016,7,16,123,132
HO112,ho112:roi007--roi017,ho112:roi007,ho112:roi017,7,17,123,133
HO112,ho112:roi007--roi018,ho112:roi007,ho112:roi018,7,18,123,134
HO112,ho112:roi007--roi019,ho112:roi007,ho112:roi019,7,19,123,135
HO112,ho112:roi007--roi020,ho112:roi007,ho112:roi020,7,20,123,136
HO112,ho112:roi007--roi021,ho112:roi007,ho112:roi021,7,21,123,137
HO112,ho112:roi007--roi022,ho112:roi007,ho112:roi022,7,22,123,138
HO112,ho112:roi007--roi023,ho112:roi007,ho112:roi023,7,23,123,139
HO112,ho112:roi007--roi024,ho112:roi007,ho112:roi024,7,24,123,140
HO112,ho112:roi007--roi025,ho112:roi007,ho112:roi025,7,25,123,141
HO112,ho112:roi007--roi026,ho112:roi007,ho112:roi026,7,26,123,142
